timestamp_start,timestamp_stop,sampling_time,left_file_path_0,right_file_path_0,
IMG_20240612_115745_1,IMG_20240612_115745_1,1,datastream_1\samples\left\IMG_20240612_115745_1,0, 
IMG_20240612_115746,IMG_20240612_115746,1,datastream_1\samples\left\IMG_20240612_115746,0, 
IMG_20240612_115746_1,IMG_20240612_115746_1,1,datastream_1\samples\left\IMG_20240612_115746_1,0, 
IMG_20240612_115749,IMG_20240612_115749,1,datastream_1\samples\left\IMG_20240612_115749,0, 
IMG_20240612_115749_1,IMG_20240612_115749_1,1,datastream_1\samples\left\IMG_20240612_115749_1,0, 
IMG_20240612_115750,IMG_20240612_115750,1,datastream_1\samples\left\IMG_20240612_115750,0, 
IMG_20240612_115750_1,IMG_20240612_115750_1,1,datastream_1\samples\left\IMG_20240612_115750_1,0, 
IMG_20240612_115751,IMG_20240612_115751,1,datastream_1\samples\left\IMG_20240612_115751,0, 
IMG_20240612_115827,IMG_20240612_115827,1,datastream_1\samples\left\IMG_20240612_115827,0, 
IMG_20240612_115828,IMG_20240612_115828,1,datastream_1\samples\left\IMG_20240612_115828,0, 
IMG_20240612_115830,IMG_20240612_115830,1,datastream_1\samples\left\IMG_20240612_115830,0, 
IMG_20240612_115832,IMG_20240612_115832,1,datastream_1\samples\left\IMG_20240612_115832,0, 
IMG_20240612_115838,IMG_20240612_115838,1,datastream_1\samples\left\IMG_20240612_115838,0, 
IMG_20240612_115913,IMG_20240612_115913,1,datastream_1\samples\left\IMG_20240612_115913,0, 
IMG_20240612_115919,IMG_20240612_115919,1,datastream_1\samples\left\IMG_20240612_115919,0, 
IMG_20240612_115926,IMG_20240612_115926,1,datastream_1\samples\left\IMG_20240612_115926,0, 
IMG_20240612_115935,IMG_20240612_115935,1,datastream_1\samples\left\IMG_20240612_115935,0, 
IMG_20240612_115938,IMG_20240612_115938,1,datastream_1\samples\left\IMG_20240612_115938,0, 
IMG_20240701_215232,IMG_20240701_215232,1,datastream_1\samples\left\IMG_20240701_215232,0, 
IMG_20240701_215234,IMG_20240701_215234,1,datastream_1\samples\left\IMG_20240701_215234,0, 
IMG_20240701_215235,IMG_20240701_215235,1,datastream_1\samples\left\IMG_20240701_215235,0, 
IMG_20240701_215237,IMG_20240701_215237,1,datastream_1\samples\left\IMG_20240701_215237,0, 
IMG_20240701_215238,IMG_20240701_215238,1,datastream_1\samples\left\IMG_20240701_215238,0, 
IMG_20240701_215254,IMG_20240701_215254,1,datastream_1\samples\left\IMG_20240701_215254,0, 
IMG_20240701_215256,IMG_20240701_215256,1,datastream_1\samples\left\IMG_20240701_215256,0, 
IMG_20240701_215257,IMG_20240701_215257,1,datastream_1\samples\left\IMG_20240701_215257,0, 
IMG_20240701_215258,IMG_20240701_215258,1,datastream_1\samples\left\IMG_20240701_215258,0, 
IMG_20240701_215300,IMG_20240701_215300,1,datastream_1\samples\left\IMG_20240701_215300,0, 
IMG_20240701_215324,IMG_20240701_215324,1,datastream_1\samples\left\IMG_20240701_215324,0, 
IMG_20240701_215326,IMG_20240701_215326,1,datastream_1\samples\left\IMG_20240701_215326,0, 
IMG_20240701_215329,IMG_20240701_215329,1,datastream_1\samples\left\IMG_20240701_215329,0, 
IMG_20240701_215332,IMG_20240701_215332,1,datastream_1\samples\left\IMG_20240701_215332,0, 
IMG_20240701_215334,IMG_20240701_215334,1,datastream_1\samples\left\IMG_20240701_215334,0, 
IMG_20240702_124150,IMG_20240702_124150,1,datastream_1\samples\left\IMG_20240702_124150,0, 
IMG_20240702_124152,IMG_20240702_124152,1,datastream_1\samples\left\IMG_20240702_124152,0, 
IMG_20240702_124153,IMG_20240702_124153,1,datastream_1\samples\left\IMG_20240702_124153,0, 
IMG_20240702_124155,IMG_20240702_124155,1,datastream_1\samples\left\IMG_20240702_124155,0, 
IMG_20240702_124157,IMG_20240702_124157,1,datastream_1\samples\left\IMG_20240702_124157,0, 
IMG_20240702_124219,IMG_20240702_124219,1,datastream_1\samples\left\IMG_20240702_124219,0, 
IMG_20240702_124222,IMG_20240702_124222,1,datastream_1\samples\left\IMG_20240702_124222,0, 
IMG_20240702_124224,IMG_20240702_124224,1,datastream_1\samples\left\IMG_20240702_124224,0, 
IMG_20240702_124226,IMG_20240702_124226,1,datastream_1\samples\left\IMG_20240702_124226,0, 
IMG_20240702_124230,IMG_20240702_124230,1,datastream_1\samples\left\IMG_20240702_124230,0, 
IMG_20240702_124345,IMG_20240702_124345,1,datastream_1\samples\left\IMG_20240702_124345,0, 
IMG_20240702_124347,IMG_20240702_124347,1,datastream_1\samples\left\IMG_20240702_124347,0, 
IMG_20240702_124349,IMG_20240702_124349,1,datastream_1\samples\left\IMG_20240702_124349,0, 
IMG_20240702_124350,IMG_20240702_124350,1,datastream_1\samples\left\IMG_20240702_124350,0, 
IMG_20240702_124353,IMG_20240702_124353,1,datastream_1\samples\left\IMG_20240702_124353,0, 
IMG_20240702_124407,IMG_20240702_124407,1,datastream_1\samples\left\IMG_20240702_124407,0, 
IMG_20240702_124409,IMG_20240702_124409,1,datastream_1\samples\left\IMG_20240702_124409,0, 
IMG_20240702_124411,IMG_20240702_124411,1,datastream_1\samples\left\IMG_20240702_124411,0, 
IMG_20240702_124413,IMG_20240702_124413,1,datastream_1\samples\left\IMG_20240702_124413,0, 
IMG_20240702_124415,IMG_20240702_124415,1,datastream_1\samples\left\IMG_20240702_124415,0, 
IMG_20240702_124418,IMG_20240702_124418,1,datastream_1\samples\left\IMG_20240702_124418,0, 
IMG_20240702_124420,IMG_20240702_124420,1,datastream_1\samples\left\IMG_20240702_124420,0, 
IMG_20240702_124447,IMG_20240702_124447,1,datastream_1\samples\left\IMG_20240702_124447,0, 
IMG_20240702_124450,IMG_20240702_124450,1,datastream_1\samples\left\IMG_20240702_124450,0, 
IMG_20240702_124452,IMG_20240702_124452,1,datastream_1\samples\left\IMG_20240702_124452,0, 
IMG_20240702_124455,IMG_20240702_124455,1,datastream_1\samples\left\IMG_20240702_124455,0, 
IMG_20240702_124457,IMG_20240702_124457,1,datastream_1\samples\left\IMG_20240702_124457,0, 
IMG_20240702_124504,IMG_20240702_124504,1,datastream_1\samples\left\IMG_20240702_124504,0, 
IMG_20240702_124507,IMG_20240702_124507,1,datastream_1\samples\left\IMG_20240702_124507,0, 
IMG_20240702_124509,IMG_20240702_124509,1,datastream_1\samples\left\IMG_20240702_124509,0, 
IMG_20240702_124728,IMG_20240702_124728,1,datastream_1\samples\left\IMG_20240702_124728,0, 
IMG_20240702_124730,IMG_20240702_124730,1,datastream_1\samples\left\IMG_20240702_124730,0, 
IMG_20240702_124733,IMG_20240702_124733,1,datastream_1\samples\left\IMG_20240702_124733,0, 
IMG_20240702_124734,IMG_20240702_124734,1,datastream_1\samples\left\IMG_20240702_124734,0, 
IMG_20240702_124736,IMG_20240702_124736,1,datastream_1\samples\left\IMG_20240702_124736,0, 
IMG_20240702_124831,IMG_20240702_124831,1,datastream_1\samples\left\IMG_20240702_124831,0, 
IMG_20240702_124833,IMG_20240702_124833,1,datastream_1\samples\left\IMG_20240702_124833,0, 
IMG_20240702_124835,IMG_20240702_124835,1,datastream_1\samples\left\IMG_20240702_124835,0, 
IMG_20240702_124837,IMG_20240702_124837,1,datastream_1\samples\left\IMG_20240702_124837,0, 
IMG_20240702_124840,IMG_20240702_124840,1,datastream_1\samples\left\IMG_20240702_124840,0, 
IMG_20240702_125328,IMG_20240702_125328,1,datastream_1\samples\left\IMG_20240702_125328,0, 
IMG_20240702_125330,IMG_20240702_125330,1,datastream_1\samples\left\IMG_20240702_125330,0, 
IMG_20240702_125333,IMG_20240702_125333,1,datastream_1\samples\left\IMG_20240702_125333,0, 
IMG_20240702_125335,IMG_20240702_125335,1,datastream_1\samples\left\IMG_20240702_125335,0, 
IMG_20240702_125338,IMG_20240702_125338,1,datastream_1\samples\left\IMG_20240702_125338,0, 
IMG_20240702_125534,IMG_20240702_125534,1,datastream_1\samples\left\IMG_20240702_125534,0, 
IMG_20240702_125536,IMG_20240702_125536,1,datastream_1\samples\left\IMG_20240702_125536,0, 
IMG_20240702_125537,IMG_20240702_125537,1,datastream_1\samples\left\IMG_20240702_125537,0, 
IMG_20240702_125540,IMG_20240702_125540,1,datastream_1\samples\left\IMG_20240702_125540,0, 
IMG_20240702_125543,IMG_20240702_125543,1,datastream_1\samples\left\IMG_20240702_125543,0, 
IMG_20240702_130153,IMG_20240702_130153,1,datastream_1\samples\left\IMG_20240702_130153,0, 
IMG_20240702_130154,IMG_20240702_130154,1,datastream_1\samples\left\IMG_20240702_130154,0, 
IMG_20240702_130156,IMG_20240702_130156,1,datastream_1\samples\left\IMG_20240702_130156,0, 
IMG_20240702_130158,IMG_20240702_130158,1,datastream_1\samples\left\IMG_20240702_130158,0, 
IMG_20240702_130159,IMG_20240702_130159,1,datastream_1\samples\left\IMG_20240702_130159,0, 
IMG_20240702_130215,IMG_20240702_130215,1,datastream_1\samples\left\IMG_20240702_130215,0, 
IMG_20240702_130217,IMG_20240702_130217,1,datastream_1\samples\left\IMG_20240702_130217,0, 
IMG_20240702_130219,IMG_20240702_130219,1,datastream_1\samples\left\IMG_20240702_130219,0, 
IMG_20240702_130223,IMG_20240702_130223,1,datastream_1\samples\left\IMG_20240702_130223,0, 
IMG_20240702_130226,IMG_20240702_130226,1,datastream_1\samples\left\IMG_20240702_130226,0, 
IMG_20240702_130348,IMG_20240702_130348,1,datastream_1\samples\left\IMG_20240702_130348,0, 
IMG_20240702_130350,IMG_20240702_130350,1,datastream_1\samples\left\IMG_20240702_130350,0, 
IMG_20240702_130352,IMG_20240702_130352,1,datastream_1\samples\left\IMG_20240702_130352,0, 
IMG_20240702_130355,IMG_20240702_130355,1,datastream_1\samples\left\IMG_20240702_130355,0, 
IMG_20240702_130356,IMG_20240702_130356,1,datastream_1\samples\left\IMG_20240702_130356,0, 
IMG_20240702_130426,IMG_20240702_130426,1,datastream_1\samples\left\IMG_20240702_130426,0, 
IMG_20240702_130428,IMG_20240702_130428,1,datastream_1\samples\left\IMG_20240702_130428,0, 
IMG_20240702_130430,IMG_20240702_130430,1,datastream_1\samples\left\IMG_20240702_130430,0, 
IMG_20240702_130431,IMG_20240702_130431,1,datastream_1\samples\left\IMG_20240702_130431,0, 
IMG_20240702_130433,IMG_20240702_130433,1,datastream_1\samples\left\IMG_20240702_130433,0, 
IMG_20240702_130445,IMG_20240702_130445,1,datastream_1\samples\left\IMG_20240702_130445,0, 
IMG_20240702_130447,IMG_20240702_130447,1,datastream_1\samples\left\IMG_20240702_130447,0, 
IMG_20240702_130448,IMG_20240702_130448,1,datastream_1\samples\left\IMG_20240702_130448,0, 
IMG_20240702_130451,IMG_20240702_130451,1,datastream_1\samples\left\IMG_20240702_130451,0, 
IMG_20240702_130453,IMG_20240702_130453,1,datastream_1\samples\left\IMG_20240702_130453,0, 
IMG_20240702_130507,IMG_20240702_130507,1,datastream_1\samples\left\IMG_20240702_130507,0, 
IMG_20240702_130509,IMG_20240702_130509,1,datastream_1\samples\left\IMG_20240702_130509,0, 
IMG_20240702_130511,IMG_20240702_130511,1,datastream_1\samples\left\IMG_20240702_130511,0, 
IMG_20240702_130513,IMG_20240702_130513,1,datastream_1\samples\left\IMG_20240702_130513,0, 
IMG_20240702_130515,IMG_20240702_130515,1,datastream_1\samples\left\IMG_20240702_130515,0, 
IMG_20240702_130528,IMG_20240702_130528,1,datastream_1\samples\left\IMG_20240702_130528,0, 
IMG_20240702_130532,IMG_20240702_130532,1,datastream_1\samples\left\IMG_20240702_130532,0, 
IMG_20240702_130534,IMG_20240702_130534,1,datastream_1\samples\left\IMG_20240702_130534,0, 
IMG_20240702_130536,IMG_20240702_130536,1,datastream_1\samples\left\IMG_20240702_130536,0, 
IMG_20240702_130538,IMG_20240702_130538,1,datastream_1\samples\left\IMG_20240702_130538,0, 
IMG_20240702_130545,IMG_20240702_130545,1,datastream_1\samples\left\IMG_20240702_130545,0, 
IMG_20240702_130549,IMG_20240702_130549,1,datastream_1\samples\left\IMG_20240702_130549,0, 
IMG_20240702_130551,IMG_20240702_130551,1,datastream_1\samples\left\IMG_20240702_130551,0, 
IMG_20240702_130553,IMG_20240702_130553,1,datastream_1\samples\left\IMG_20240702_130553,0, 
IMG_20240702_130555,IMG_20240702_130555,1,datastream_1\samples\left\IMG_20240702_130555,0, 
IMG_20240702_130607,IMG_20240702_130607,1,datastream_1\samples\left\IMG_20240702_130607,0, 
IMG_20240702_130610,IMG_20240702_130610,1,datastream_1\samples\left\IMG_20240702_130610,0, 
IMG_20240702_130611,IMG_20240702_130611,1,datastream_1\samples\left\IMG_20240702_130611,0, 
IMG_20240702_130614,IMG_20240702_130614,1,datastream_1\samples\left\IMG_20240702_130614,0, 
IMG_20240702_130616,IMG_20240702_130616,1,datastream_1\samples\left\IMG_20240702_130616,0, 
IMG_20240702_130636,IMG_20240702_130636,1,datastream_1\samples\left\IMG_20240702_130636,0, 
IMG_20240702_130639,IMG_20240702_130639,1,datastream_1\samples\left\IMG_20240702_130639,0, 
IMG_20240702_130641,IMG_20240702_130641,1,datastream_1\samples\left\IMG_20240702_130641,0, 
IMG_20240702_130643,IMG_20240702_130643,1,datastream_1\samples\left\IMG_20240702_130643,0, 
IMG_20240702_130645,IMG_20240702_130645,1,datastream_1\samples\left\IMG_20240702_130645,0, 
IMG_20240702_130719,IMG_20240702_130719,1,datastream_1\samples\left\IMG_20240702_130719,0, 
IMG_20240702_130721,IMG_20240702_130721,1,datastream_1\samples\left\IMG_20240702_130721,0, 
IMG_20240702_130724,IMG_20240702_130724,1,datastream_1\samples\left\IMG_20240702_130724,0, 
IMG_20240702_130726,IMG_20240702_130726,1,datastream_1\samples\left\IMG_20240702_130726,0, 
IMG_20240702_130729,IMG_20240702_130729,1,datastream_1\samples\left\IMG_20240702_130729,0, 
IMG_20240702_130903,IMG_20240702_130903,1,datastream_1\samples\left\IMG_20240702_130903,0, 
IMG_20240702_130905,IMG_20240702_130905,1,datastream_1\samples\left\IMG_20240702_130905,0, 
IMG_20240702_130907,IMG_20240702_130907,1,datastream_1\samples\left\IMG_20240702_130907,0, 
IMG_20240702_130912,IMG_20240702_130912,1,datastream_1\samples\left\IMG_20240702_130912,0, 
IMG_20240702_130914,IMG_20240702_130914,1,datastream_1\samples\left\IMG_20240702_130914,0, 
IMG_20240702_130947,IMG_20240702_130947,1,datastream_1\samples\left\IMG_20240702_130947,0, 
IMG_20240702_130948,IMG_20240702_130948,1,datastream_1\samples\left\IMG_20240702_130948,0, 
IMG_20240702_130949,IMG_20240702_130949,1,datastream_1\samples\left\IMG_20240702_130949,0, 
IMG_20240702_130951,IMG_20240702_130951,1,datastream_1\samples\left\IMG_20240702_130951,0, 
IMG_20240702_130952,IMG_20240702_130952,1,datastream_1\samples\left\IMG_20240702_130952,0, 
IMG_20240702_131032,IMG_20240702_131032,1,datastream_1\samples\left\IMG_20240702_131032,0, 
IMG_20240702_131033,IMG_20240702_131033,1,datastream_1\samples\left\IMG_20240702_131033,0, 
IMG_20240702_131035,IMG_20240702_131035,1,datastream_1\samples\left\IMG_20240702_131035,0, 
IMG_20240702_131037,IMG_20240702_131037,1,datastream_1\samples\left\IMG_20240702_131037,0, 
IMG_20240702_131040,IMG_20240702_131040,1,datastream_1\samples\left\IMG_20240702_131040,0, 
IMG_20240702_131240,IMG_20240702_131240,1,datastream_1\samples\left\IMG_20240702_131240,0, 
IMG_20240702_131242,IMG_20240702_131242,1,datastream_1\samples\left\IMG_20240702_131242,0, 
IMG_20240702_131244,IMG_20240702_131244,1,datastream_1\samples\left\IMG_20240702_131244,0, 
IMG_20240702_131246,IMG_20240702_131246,1,datastream_1\samples\left\IMG_20240702_131246,0, 
IMG_20240702_131248,IMG_20240702_131248,1,datastream_1\samples\left\IMG_20240702_131248,0, 
IMG_20240702_131403,IMG_20240702_131403,1,datastream_1\samples\left\IMG_20240702_131403,0, 
IMG_20240702_131405,IMG_20240702_131405,1,datastream_1\samples\left\IMG_20240702_131405,0, 
IMG_20240702_131408,IMG_20240702_131408,1,datastream_1\samples\left\IMG_20240702_131408,0, 
IMG_20240702_131410,IMG_20240702_131410,1,datastream_1\samples\left\IMG_20240702_131410,0, 
IMG_20240702_131411,IMG_20240702_131411,1,datastream_1\samples\left\IMG_20240702_131411,0, 
IMG_20240702_131423,IMG_20240702_131423,1,datastream_1\samples\left\IMG_20240702_131423,0, 
IMG_20240702_131424,IMG_20240702_131424,1,datastream_1\samples\left\IMG_20240702_131424,0, 
IMG_20240702_131426,IMG_20240702_131426,1,datastream_1\samples\left\IMG_20240702_131426,0, 
IMG_20240702_131428,IMG_20240702_131428,1,datastream_1\samples\left\IMG_20240702_131428,0, 
IMG_20240702_131430,IMG_20240702_131430,1,datastream_1\samples\left\IMG_20240702_131430,0, 
IMG_20240702_131457,IMG_20240702_131457,1,datastream_1\samples\left\IMG_20240702_131457,0, 
IMG_20240702_131458,IMG_20240702_131458,1,datastream_1\samples\left\IMG_20240702_131458,0, 
IMG_20240702_131500,IMG_20240702_131500,1,datastream_1\samples\left\IMG_20240702_131500,0, 
IMG_20240702_131501,IMG_20240702_131501,1,datastream_1\samples\left\IMG_20240702_131501,0, 
IMG_20240702_131503,IMG_20240702_131503,1,datastream_1\samples\left\IMG_20240702_131503,0, 
IMG_20240702_131533,IMG_20240702_131533,1,datastream_1\samples\left\IMG_20240702_131533,0, 
IMG_20240702_131535,IMG_20240702_131535,1,datastream_1\samples\left\IMG_20240702_131535,0, 
IMG_20240702_131537,IMG_20240702_131537,1,datastream_1\samples\left\IMG_20240702_131537,0, 
IMG_20240702_131538,IMG_20240702_131538,1,datastream_1\samples\left\IMG_20240702_131538,0, 
IMG_20240702_131540,IMG_20240702_131540,1,datastream_1\samples\left\IMG_20240702_131540,0, 
IMG_20240702_131729,IMG_20240702_131729,1,datastream_1\samples\left\IMG_20240702_131729,0, 
IMG_20240702_131731,IMG_20240702_131731,1,datastream_1\samples\left\IMG_20240702_131731,0, 
IMG_20240702_131732,IMG_20240702_131732,1,datastream_1\samples\left\IMG_20240702_131732,0, 
IMG_20240702_131735,IMG_20240702_131735,1,datastream_1\samples\left\IMG_20240702_131735,0, 
IMG_20240702_131737,IMG_20240702_131737,1,datastream_1\samples\left\IMG_20240702_131737,0, 
IMG_20240702_132032,IMG_20240702_132032,1,datastream_1\samples\left\IMG_20240702_132032,0, 
IMG_20240702_132034,IMG_20240702_132034,1,datastream_1\samples\left\IMG_20240702_132034,0, 
IMG_20240702_132036,IMG_20240702_132036,1,datastream_1\samples\left\IMG_20240702_132036,0, 
IMG_20240702_132038,IMG_20240702_132038,1,datastream_1\samples\left\IMG_20240702_132038,0, 
IMG_20240702_132040,IMG_20240702_132040,1,datastream_1\samples\left\IMG_20240702_132040,0, 
IMG_20240702_132156,IMG_20240702_132156,1,datastream_1\samples\left\IMG_20240702_132156,0, 
IMG_20240702_132158,IMG_20240702_132158,1,datastream_1\samples\left\IMG_20240702_132158,0, 
IMG_20240702_132200,IMG_20240702_132200,1,datastream_1\samples\left\IMG_20240702_132200,0, 
IMG_20240702_132204,IMG_20240702_132204,1,datastream_1\samples\left\IMG_20240702_132204,0, 
IMG_20240702_132206,IMG_20240702_132206,1,datastream_1\samples\left\IMG_20240702_132206,0, 
IMG_20240702_132319,IMG_20240702_132319,1,datastream_1\samples\left\IMG_20240702_132319,0, 
IMG_20240702_132321,IMG_20240702_132321,1,datastream_1\samples\left\IMG_20240702_132321,0, 
IMG_20240702_132323,IMG_20240702_132323,1,datastream_1\samples\left\IMG_20240702_132323,0, 
IMG_20240702_132326,IMG_20240702_132326,1,datastream_1\samples\left\IMG_20240702_132326,0, 
IMG_20240702_132328,IMG_20240702_132328,1,datastream_1\samples\left\IMG_20240702_132328,0, 
IMG_20240702_132436,IMG_20240702_132436,1,datastream_1\samples\left\IMG_20240702_132436,0, 
IMG_20240702_132438,IMG_20240702_132438,1,datastream_1\samples\left\IMG_20240702_132438,0, 
IMG_20240702_132441,IMG_20240702_132441,1,datastream_1\samples\left\IMG_20240702_132441,0, 
IMG_20240702_132443,IMG_20240702_132443,1,datastream_1\samples\left\IMG_20240702_132443,0, 
IMG_20240702_132445,IMG_20240702_132445,1,datastream_1\samples\left\IMG_20240702_132445,0, 
IMG_20240702_132536,IMG_20240702_132536,1,datastream_1\samples\left\IMG_20240702_132536,0, 
IMG_20240702_132538,IMG_20240702_132538,1,datastream_1\samples\left\IMG_20240702_132538,0, 
IMG_20240702_132541,IMG_20240702_132541,1,datastream_1\samples\left\IMG_20240702_132541,0, 
IMG_20240702_132544,IMG_20240702_132544,1,datastream_1\samples\left\IMG_20240702_132544,0, 
IMG_20240702_132546,IMG_20240702_132546,1,datastream_1\samples\left\IMG_20240702_132546,0, 
IMG_20240702_132852,IMG_20240702_132852,1,datastream_1\samples\left\IMG_20240702_132852,0, 
IMG_20240702_132853,IMG_20240702_132853,1,datastream_1\samples\left\IMG_20240702_132853,0, 
IMG_20240702_132855,IMG_20240702_132855,1,datastream_1\samples\left\IMG_20240702_132855,0, 
IMG_20240702_132857,IMG_20240702_132857,1,datastream_1\samples\left\IMG_20240702_132857,0, 
IMG_20240702_132858,IMG_20240702_132858,1,datastream_1\samples\left\IMG_20240702_132858,0, 
IMG_20240702_133309,IMG_20240702_133309,1,datastream_1\samples\left\IMG_20240702_133309,0, 
IMG_20240702_133311,IMG_20240702_133311,1,datastream_1\samples\left\IMG_20240702_133311,0, 
IMG_20240702_133312,IMG_20240702_133312,1,datastream_1\samples\left\IMG_20240702_133312,0, 
IMG_20240702_133315,IMG_20240702_133315,1,datastream_1\samples\left\IMG_20240702_133315,0, 
IMG_20240702_133317,IMG_20240702_133317,1,datastream_1\samples\left\IMG_20240702_133317,0, 
IMG_20240702_133647,IMG_20240702_133647,1,datastream_1\samples\left\IMG_20240702_133647,0, 
IMG_20240702_133649,IMG_20240702_133649,1,datastream_1\samples\left\IMG_20240702_133649,0, 
IMG_20240702_133652,IMG_20240702_133652,1,datastream_1\samples\left\IMG_20240702_133652,0, 
IMG_20240702_133654,IMG_20240702_133654,1,datastream_1\samples\left\IMG_20240702_133654,0, 
IMG_20240702_133657,IMG_20240702_133657,1,datastream_1\samples\left\IMG_20240702_133657,0, 
IMG_20240702_133745,IMG_20240702_133745,1,datastream_1\samples\left\IMG_20240702_133745,0, 
IMG_20240702_133749,IMG_20240702_133749,1,datastream_1\samples\left\IMG_20240702_133749,0, 
IMG_20240702_133752,IMG_20240702_133752,1,datastream_1\samples\left\IMG_20240702_133752,0, 
IMG_20240702_133755,IMG_20240702_133755,1,datastream_1\samples\left\IMG_20240702_133755,0, 
IMG_20240702_133757,IMG_20240702_133757,1,datastream_1\samples\left\IMG_20240702_133757,0, 
IMG_20240702_134520,IMG_20240702_134520,1,datastream_1\samples\left\IMG_20240702_134520,0, 
IMG_20240702_134523,IMG_20240702_134523,1,datastream_1\samples\left\IMG_20240702_134523,0, 
IMG_20240702_134525,IMG_20240702_134525,1,datastream_1\samples\left\IMG_20240702_134525,0, 
IMG_20240702_134529,IMG_20240702_134529,1,datastream_1\samples\left\IMG_20240702_134529,0, 
IMG_20240702_134531,IMG_20240702_134531,1,datastream_1\samples\left\IMG_20240702_134531,0, 
IMG_20240702_134551,IMG_20240702_134551,1,datastream_1\samples\left\IMG_20240702_134551,0, 
IMG_20240702_134555,IMG_20240702_134555,1,datastream_1\samples\left\IMG_20240702_134555,0, 
IMG_20240702_134558,IMG_20240702_134558,1,datastream_1\samples\left\IMG_20240702_134558,0, 
IMG_20240702_134601,IMG_20240702_134601,1,datastream_1\samples\left\IMG_20240702_134601,0, 
IMG_20240702_134603,IMG_20240702_134603,1,datastream_1\samples\left\IMG_20240702_134603,0, 
IMG_20240702_134622,IMG_20240702_134622,1,datastream_1\samples\left\IMG_20240702_134622,0, 
IMG_20240702_134625,IMG_20240702_134625,1,datastream_1\samples\left\IMG_20240702_134625,0, 
IMG_20240702_134629,IMG_20240702_134629,1,datastream_1\samples\left\IMG_20240702_134629,0, 
IMG_20240702_134632,IMG_20240702_134632,1,datastream_1\samples\left\IMG_20240702_134632,0, 
IMG_20240702_134636,IMG_20240702_134636,1,datastream_1\samples\left\IMG_20240702_134636,0, 
IMG_20240702_134656,IMG_20240702_134656,1,datastream_1\samples\left\IMG_20240702_134656,0, 
IMG_20240702_134701,IMG_20240702_134701,1,datastream_1\samples\left\IMG_20240702_134701,0, 
IMG_20240702_134704,IMG_20240702_134704,1,datastream_1\samples\left\IMG_20240702_134704,0, 
IMG_20240702_134708,IMG_20240702_134708,1,datastream_1\samples\left\IMG_20240702_134708,0, 
IMG_20240702_134714,IMG_20240702_134714,1,datastream_1\samples\left\IMG_20240702_134714,0, 
IMG_20240702_134810,IMG_20240702_134810,1,datastream_1\samples\left\IMG_20240702_134810,0, 
IMG_20240702_134814,IMG_20240702_134814,1,datastream_1\samples\left\IMG_20240702_134814,0, 
IMG_20240702_134819,IMG_20240702_134819,1,datastream_1\samples\left\IMG_20240702_134819,0, 
IMG_20240702_134823,IMG_20240702_134823,1,datastream_1\samples\left\IMG_20240702_134823,0, 
IMG_20240702_134827,IMG_20240702_134827,1,datastream_1\samples\left\IMG_20240702_134827,0, 
IMG_20240702_134854,IMG_20240702_134854,1,datastream_1\samples\left\IMG_20240702_134854,0, 
IMG_20240702_134858,IMG_20240702_134858,1,datastream_1\samples\left\IMG_20240702_134858,0, 
IMG_20240702_134901,IMG_20240702_134901,1,datastream_1\samples\left\IMG_20240702_134901,0, 
IMG_20240702_134905,IMG_20240702_134905,1,datastream_1\samples\left\IMG_20240702_134905,0, 
IMG_20240702_134909,IMG_20240702_134909,1,datastream_1\samples\left\IMG_20240702_134909,0, 
IMG_20240702_134930,IMG_20240702_134930,1,datastream_1\samples\left\IMG_20240702_134930,0, 
IMG_20240702_134933,IMG_20240702_134933,1,datastream_1\samples\left\IMG_20240702_134933,0, 
IMG_20240702_134936,IMG_20240702_134936,1,datastream_1\samples\left\IMG_20240702_134936,0, 
IMG_20240702_134939,IMG_20240702_134939,1,datastream_1\samples\left\IMG_20240702_134939,0, 
IMG_20240702_134942,IMG_20240702_134942,1,datastream_1\samples\left\IMG_20240702_134942,0, 
IMG_20240702_194922,IMG_20240702_194922,1,datastream_1\samples\left\IMG_20240702_194922,0, 
IMG_20240702_194925,IMG_20240702_194925,1,datastream_1\samples\left\IMG_20240702_194925,0, 
IMG_20240702_194927,IMG_20240702_194927,1,datastream_1\samples\left\IMG_20240702_194927,0, 
IMG_20240702_194929,IMG_20240702_194929,1,datastream_1\samples\left\IMG_20240702_194929,0, 
IMG_20240702_194931,IMG_20240702_194931,1,datastream_1\samples\left\IMG_20240702_194931,0, 
IMG_20240702_195037,IMG_20240702_195037,1,datastream_1\samples\left\IMG_20240702_195037,0, 
IMG_20240702_195039,IMG_20240702_195039,1,datastream_1\samples\left\IMG_20240702_195039,0, 
IMG_20240702_195041,IMG_20240702_195041,1,datastream_1\samples\left\IMG_20240702_195041,0, 
IMG_20240702_195044,IMG_20240702_195044,1,datastream_1\samples\left\IMG_20240702_195044,0, 
IMG_20240702_195046,IMG_20240702_195046,1,datastream_1\samples\left\IMG_20240702_195046,0, 
IMG_20240702_195159,IMG_20240702_195159,1,datastream_1\samples\left\IMG_20240702_195159,0, 
IMG_20240702_195201,IMG_20240702_195201,1,datastream_1\samples\left\IMG_20240702_195201,0, 
IMG_20240702_195204,IMG_20240702_195204,1,datastream_1\samples\left\IMG_20240702_195204,0, 
IMG_20240702_195207,IMG_20240702_195207,1,datastream_1\samples\left\IMG_20240702_195207,0, 
IMG_20240702_195209,IMG_20240702_195209,1,datastream_1\samples\left\IMG_20240702_195209,0, 
